,A,B,C,D,E,F,Apop,Cpop,Total users,Temperature,Conditions,Time index,Time series
26,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,26.0,2.0,26,2017-07-21 13:00:00
27,0.3333333333333333,1.1666666666666667,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,2.1666666666666665,26.0,2.0,27,2017-07-21 13:30:00
28,0.3333333333333333,1.0,0.0,1.3333333333333333,1.8333333333333333,0.0,0.0,0.0,4.5,26.333333333333332,2.0,28,2017-07-21 14:00:00
29,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.8333333333333333,5.833333333333333,0.5,0.0,0.0,9.833333333333334,27.0,2.0,29,2017-07-21 14:30:00
30,6.666666666666667,3.0,2.1666666666666665,3.0,3.0,4.0,0.0,0.0,21.833333333333332,27.333333333333332,2.0,30,2017-07-21 15:00:00
31,11.333333333333334,2.0,3.0,3.3333333333333335,2.6666666666666665,2.1666666666666665,0.0,0.0,24.5,28.0,2.3333333333333335,31,2017-07-21 15:30:00
32,12.333333333333334,3.6666666666666665,2.8333333333333335,5.0,3.6666666666666665,3.5,0.0,0.0,31.0,28.0,3.0,32,2017-07-21 16:00:00
33,11.666666666666666,4.0,4.166666666666667,3.3333333333333335,3.6666666666666665,3.6666666666666665,0.0,0.0,30.5,28.333333333333332,2.6666666666666665,33,2017-07-21 16:30:00
34,14.666666666666666,3.6666666666666665,5.0,3.5,3.8333333333333335,5.333333333333333,0.14673808138630887,0.0,36.0,29.0,2.3333333333333335,34,2017-07-21 17:00:00
35,15.833333333333334,3.1666666666666665,2.0,3.0,2.5,1.5,0.8804284883178531,0.09501101875315852,28.0,29.0,3.0,35,2017-07-21 17:30:00
36,16.833333333333332,4.333333333333333,3.0,3.1666666666666665,3.6666666666666665,5.5,0.8804284883178531,0.5700661125189511,36.5,29.0,3.0,36,2017-07-21 18:00:00
37,20.0,4.333333333333333,1.0,2.5,4.5,6.5,0.8804284883178531,0.5700661125189511,38.833333333333336,28.666666666666668,3.0,37,2017-07-21 18:30:00
38,15.5,3.8333333333333335,2.5,1.8333333333333333,3.0,3.1666666666666665,0.828704089085118,0.5700661125189511,29.833333333333332,28.0,2.3333333333333335,38,2017-07-21 19:00:00
39,16.0,3.3333333333333335,2.5,1.5,0.8333333333333334,3.0,0.8183592092385709,0.5709316399139578,27.166666666666668,27.666666666666668,1.3333333333333333,39,2017-07-21 19:30:00
40,15.0,2.6666666666666665,1.5,2.8333333333333335,1.1666666666666667,5.166666666666667,0.8183592092385709,0.5752592768889914,28.333333333333332,27.0,1.3333333333333333,40,2017-07-21 20:00:00
41,11.333333333333334,4.166666666666667,3.6666666666666665,3.1666666666666665,3.0,2.1666666666666665,0.8259443208288416,0.5752592768889914,27.5,26.333333333333332,0.0,41,2017-07-21 20:30:00
42,5.166666666666667,3.5,2.0,2.3333333333333335,1.6666666666666667,2.5,0.8638698787801952,0.8179291478658585,17.166666666666668,23.0,0.3333333333333333,42,2017-07-21 21:00:00
43,4.5,1.3333333333333333,1.5,1.5,0.6666666666666666,0.5,0.8638698787801952,0.9392640833542919,10.0,18.666666666666668,0.6666666666666666,43,2017-07-21 21:30:00
44,2.8333333333333335,1.3333333333333333,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.8333333333333334,0.8638698787801952,0.9493867361285765,6.5,18.0,0.0,44,2017-07-21 22:00:00
45,0.5,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5865136431302383,0.9999999999999999,1.8333333333333333,18.0,0.0,45,2017-07-21 22:30:00
46,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.9274722224408442,0.9999999999999999,0.5,18.0,0.0,46,2017-07-21 23:00:00
47,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.8333333333333334,18.0,0.0,47,2017-07-21 23:30:00
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,2017-07-22 00:00:00
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1,2017-07-22 00:30:00
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2,2017-07-22 01:00:00
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3,2017-07-22 01:30:00
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,1.0,4,2017-07-22 02:00:00
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5,2017-07-22 02:30:00
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,6,2017-07-22 03:00:00
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,7,2017-07-22 03:30:00
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,8,2017-07-22 04:00:00
57,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,17.0,3.0,9,2017-07-22 04:30:00
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.3333333333333335,10,2017-07-22 05:00:00
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,11,2017-07-22 05:30:00
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.6666666666666667,12,2017-07-22 06:00:00
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,13,2017-07-22 06:30:00
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,2.6666666666666665,14,2017-07-22 07:00:00
63,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,18.0,2.0,15,2017-07-22 07:30:00
64,0.0,0.8333333333333334,0.0,0.0,0.5,0.0,0.0,0.0,1.3333333333333333,18.666666666666668,2.3333333333333335,16,2017-07-22 08:00:00
65,0.16666666666666666,1.8333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,2.8333333333333335,20.333333333333332,3.0,17,2017-07-22 08:30:00
66,0.16666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,2.6666666666666665,21.0,3.0,18,2017-07-22 09:00:00
67,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.5,0.3333333333333333,0.0,0.0,2.0,21.333333333333332,3.0,19,2017-07-22 09:30:00
68,0.8333333333333334,0.0,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.0,0.0,3.0,22.333333333333332,2.6666666666666665,20,2017-07-22 10:00:00
69,0.5,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.1666666666666667,0.0,0.0,2.8333333333333335,23.0,2.0,21,2017-07-22 10:30:00
70,0.8333333333333334,0.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.0,0.0,4.0,23.333333333333332,2.0,22,2017-07-22 11:00:00
71,1.8333333333333333,0.6666666666666666,1.1666666666666667,1.6666666666666667,0.8333333333333334,1.3333333333333333,0.0,0.0,7.5,24.333333333333332,2.0,23,2017-07-22 11:30:00
72,2.6666666666666665,1.1666666666666667,1.8333333333333333,1.0,0.5,1.1666666666666667,0.0,0.0,8.333333333333334,25.0,2.0,24,2017-07-22 12:00:00
73,1.5,0.3333333333333333,1.5,1.8333333333333333,0.6666666666666666,0.5,0.08053869995871128,0.13065204267031902,6.333333333333333,25.333333333333332,2.0,25,2017-07-22 12:30:00
74,4.166666666666667,1.0,2.1666666666666665,3.3333333333333335,1.3333333333333333,1.0,0.48323219975226767,0.783912256021914,13.0,26.333333333333332,1.6666666666666667,26,2017-07-22 13:00:00
75,3.1666666666666665,1.1666666666666667,3.5,3.6666666666666665,1.1666666666666667,3.3333333333333335,0.46813119351000937,0.783912256021914,16.0,26.666666666666668,1.0,27,2017-07-22 13:30:00
76,4.333333333333333,1.0,3.5,2.0,1.0,4.0,0.45303018726775096,0.783912256021914,15.833333333333334,26.0,1.0,28,2017-07-22 14:00:00
77,6.833333333333333,0.3333333333333333,6.833333333333333,5.333333333333333,1.5,4.166666666666667,0.45303018726775096,0.6448102699332988,25.0,26.333333333333332,1.0,29,2017-07-22 14:30:00
78,3.8333333333333335,0.8333333333333334,6.5,6.0,1.8333333333333333,6.166666666666667,0.45303018726775096,0.5752592768889914,25.166666666666668,27.0,1.3333333333333333,30,2017-07-22 15:00:00
79,4.833333333333333,1.0,4.5,5.666666666666667,4.0,6.333333333333333,0.5188733952190678,0.6067046011542031,26.333333333333332,27.333333333333332,2.0,31,2017-07-22 15:30:00
80,5.5,2.0,4.666666666666667,3.5,5.166666666666667,5.166666666666667,0.8480894349756521,0.7639312224802616,26.0,28.0,2.0,32,2017-07-22 16:00:00
81,7.666666666666667,1.8333333333333333,3.0,4.166666666666667,3.1666666666666665,4.166666666666667,0.8480894349756521,0.7639312224802616,24.0,28.0,2.0,33,2017-07-22 16:30:00
82,6.166666666666667,1.3333333333333333,4.333333333333333,4.833333333333333,1.6666666666666667,6.166666666666667,0.8525539473326168,0.765985320283635,24.5,28.333333333333332,2.0,34,2017-07-22 17:00:00
83,8.0,2.5,5.0,2.6666666666666665,1.3333333333333333,6.666666666666667,0.8748765091174405,0.7670123691853218,26.166666666666668,29.0,2.0,35,2017-07-22 17:30:00
84,10.5,2.0,2.3333333333333335,1.5,2.1666666666666665,4.166666666666667,0.8748765091174405,0.7405220609911373,22.666666666666668,29.0,2.0,36,2017-07-22 18:00:00
85,10.666666666666666,2.0,2.6666666666666665,2.1666666666666665,1.0,4.666666666666667,0.8801109803934893,0.602601979498344,23.166666666666668,29.0,2.0,37,2017-07-22 18:30:00
86,10.166666666666666,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,1.1666666666666667,0.9062833367737335,0.5752592768889914,18.333333333333332,28.666666666666668,2.3333333333333335,38,2017-07-22 19:00:00
87,4.666666666666667,1.5,3.3333333333333335,5.666666666666667,0.0,3.1666666666666665,0.9062833367737335,0.5752592768889914,18.333333333333332,28.0,3.0,39,2017-07-22 19:30:00
88,8.166666666666666,2.8333333333333335,3.6666666666666665,3.1666666666666665,1.0,6.166666666666667,0.9062833367737335,0.7403432449974026,25.0,27.666666666666668,3.0,40,2017-07-22 20:00:00
89,5.166666666666667,3.3333333333333335,1.6666666666666667,2.0,0.6666666666666666,4.666666666666667,0.5789833870723532,0.8228852290516082,17.5,26.666666666666668,3.0,41,2017-07-22 20:30:00
90,4.666666666666667,2.5,2.6666666666666665,2.3333333333333335,1.5,3.5,0.7550503121129183,0.8228852290516082,17.166666666666668,25.666666666666668,3.0,42,2017-07-22 21:00:00
91,4.166666666666667,1.5,2.3333333333333335,2.3333333333333335,0.6666666666666666,2.6666666666666665,0.7550503121129183,0.8228852290516082,13.666666666666666,24.666666666666668,3.0,43,2017-07-22 21:30:00
92,2.6666666666666665,1.0,0.6666666666666666,3.0,1.6666666666666667,2.0,0.7550503121129183,0.7519608047145129,11.0,23.333333333333332,2.6666666666666665,44,2017-07-22 22:00:00
93,0.16666666666666666,0.16666666666666666,1.0,0.5,0.8333333333333334,2.1666666666666665,0.48871068181190863,0.8429081508122938,4.833333333333333,22.333333333333332,2.3333333333333335,45,2017-07-22 22:30:00
94,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6671131545326969,0.8429081508122938,2.0,23.0,3.0,46,2017-07-22 23:00:00
95,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,22.666666666666668,3.0,47,2017-07-22 23:30:00
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,3.0,0,2017-07-23 00:00:00
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,1,2017-07-23 00:30:00
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.6666666666666665,2,2017-07-23 01:00:00
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,3,2017-07-23 01:30:00
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.666666666666668,2.0,4,2017-07-23 02:00:00
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,5,2017-07-23 02:30:00
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,6,2017-07-23 03:00:00
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,7,2017-07-23 03:30:00
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332,2.0,8,2017-07-23 04:00:00
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,9,2017-07-23 04:30:00
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,10,2017-07-23 05:00:00
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,11,2017-07-23 05:30:00
108,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,18.0,2.0,12,2017-07-23 06:00:00
109,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8333333333333334,18.0,2.0,13,2017-07-23 06:30:00
110,1.0,0.16666666666666666,0.6666666666666666,1.5,1.5,0.0,0.0,0.0,4.833333333333333,18.0,1.6666666666666667,14,2017-07-23 07:00:00
111,3.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,5.333333333333333,18.333333333333332,1.3333333333333333,15,2017-07-23 07:30:00
112,6.0,0.5,0.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,0.0,0.0,11.166666666666666,19.0,2.0,16,2017-07-23 08:00:00
113,6.333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.8333333333333333,0.8333333333333334,0.0,0.0,10.666666666666666,19.0,2.0,17,2017-07-23 08:30:00
114,7.5,0.5,0.3333333333333333,0.8333333333333334,0.5,1.3333333333333333,0.0,0.0,11.0,19.0,2.0,18,2017-07-23 09:00:00
115,7.166666666666667,1.0,0.3333333333333333,0.8333333333333334,1.0,2.8333333333333335,0.0,0.0,13.166666666666666,19.0,2.0,19,2017-07-23 09:30:00
116,4.833333333333333,0.8333333333333334,1.5,2.5,0.6666666666666666,2.3333333333333335,0.0,0.0,12.666666666666666,19.0,2.0,20,2017-07-23 10:00:00
117,3.5,1.5,1.3333333333333333,2.3333333333333335,0.8333333333333334,3.6666666666666665,0.0,0.0,13.166666666666666,19.333333333333332,1.6666666666666667,21,2017-07-23 10:30:00
118,4.333333333333333,2.5,2.8333333333333335,2.6666666666666665,0.3333333333333333,2.0,0.0,0.0,14.666666666666666,20.333333333333332,1.0,22,2017-07-23 11:00:00
119,0.6666666666666666,2.0,2.3333333333333335,3.0,0.3333333333333333,3.1666666666666665,0.0,0.0,11.5,21.0,1.0,23,2017-07-23 11:30:00
120,0.16666666666666666,0.8333333333333334,2.8333333333333335,3.3333333333333335,1.1666666666666667,3.0,0.0,0.0,11.333333333333334,21.0,1.0,24,2017-07-23 12:00:00
121,1.1666666666666667,0.8333333333333334,2.6666666666666665,3.8333333333333335,0.16666666666666666,3.0,0.0,0.0,11.666666666666666,21.333333333333332,1.0,25,2017-07-23 12:30:00
122,4.166666666666667,1.8333333333333333,4.0,4.333333333333333,1.1666666666666667,3.6666666666666665,0.0,0.0,19.166666666666668,22.0,1.0,26,2017-07-23 13:00:00
123,6.5,2.0,4.166666666666667,4.333333333333333,1.3333333333333333,5.5,0.0,0.0,23.833333333333332,21.666666666666668,1.3333333333333333,27,2017-07-23 13:30:00
124,6.0,2.0,4.166666666666667,3.8333333333333335,2.0,5.5,0.0,0.0,23.5,21.333333333333332,2.0,28,2017-07-23 14:00:00
125,8.0,2.0,3.3333333333333335,3.8333333333333335,1.3333333333333333,4.666666666666667,0.075512720488724,0.0,23.166666666666668,22.333333333333332,2.0,29,2017-07-23 14:30:00
126,6.666666666666667,0.8333333333333334,3.3333333333333335,2.5,1.0,6.0,0.45307632293234396,0.0,20.333333333333332,23.0,2.0,30,2017-07-23 15:00:00
127,6.833333333333333,1.1666666666666667,7.833333333333333,3.5,2.0,5.666666666666667,0.45307632293234396,0.0,27.0,22.666666666666668,2.0,31,2017-07-23 15:30:00
128,7.333333333333333,1.5,4.833333333333333,4.0,2.0,7.166666666666667,0.4681542613423058,0.09501101875315852,26.833333333333332,22.333333333333332,2.0,32,2017-07-23 16:00:00
129,10.166666666666666,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.5,8.5,0.48323219975226767,0.5700661125189511,32.833333333333336,23.0,2.0,33,2017-07-23 16:30:00
130,10.666666666666666,3.5,1.8333333333333333,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.48323219975226767,0.5700661125189511,21.333333333333332,23.0,2.0,34,2017-07-23 17:00:00
131,7.333333333333333,5.0,0.5,1.5,1.8333333333333333,2.3333333333333335,0.6991265219578455,0.5764001804358284,18.5,22.666666666666668,2.0,35,2017-07-23 17:30:00
132,8.333333333333334,5.666666666666667,1.0,2.5,1.5,1.8333333333333333,0.8070736830606345,0.6080705200202146,20.833333333333332,22.0,2.0,36,2017-07-23 18:00:00
133,10.166666666666666,2.8333333333333335,1.6666666666666667,1.5,1.8333333333333333,4.666666666666667,0.8070736830606345,0.6080705200202146,22.666666666666668,22.0,2.0,37,2017-07-23 18:30:00
134,8.166666666666666,4.0,2.0,1.8333333333333333,0.5,3.8333333333333335,0.7209893955320066,0.602601979498344,20.333333333333332,22.0,2.0,38,2017-07-23 19:00:00
135,9.0,5.5,0.5,2.3333333333333335,1.6666666666666667,3.6666666666666665,0.6779472517676925,0.7216048710149048,22.666666666666668,21.666666666666668,2.3333333333333335,39,2017-07-23 19:30:00
136,8.666666666666666,4.5,0.16666666666666666,1.1666666666666667,2.5,2.3333333333333335,0.6779472517676925,0.7947776680778614,19.333333333333332,21.0,3.0,40,2017-07-23 20:00:00
137,7.0,5.833333333333333,2.5,2.6666666666666665,2.3333333333333335,3.8333333333333335,0.7190452167862578,0.8166280691124026,24.166666666666668,20.666666666666668,3.0,41,2017-07-23 20:30:00
138,1.1666666666666667,0.6666666666666666,2.0,2.1666666666666665,1.1666666666666667,2.1666666666666665,0.924535041879084,0.9258800742851087,9.333333333333334,20.0,3.0,42,2017-07-23 21:00:00
139,0.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.924535041879084,0.9258800742851087,2.8333333333333335,20.0,3.0,43,2017-07-23 21:30:00
140,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.924535041879084,0.9258800742851087,0.16666666666666666,19.666666666666668,3.0,44,2017-07-23 22:00:00
141,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4622675209395421,0.9171354834446497,0.16666666666666666,19.0,3.0,45,2017-07-23 22:30:00
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541954463020954,0.0,19.0,3.0,46,2017-07-23 23:00:00
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,3.0,47,2017-07-23 23:30:00
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666666666666668,3.0,47,2017-07-24 00:00:00
